,azimuth,elevation
2025-01-02 00:40:00+00:00,38.683170116253734,-55.79549963908355
2025-01-02 00:50:00+00:00,42.33590985373149,-54.807058611053215
2025-01-02 01:00:00+00:00,45.83764467847402,-53.748430480692456
2025-01-02 01:10:00+00:00,49.19279311898356,-52.62640203595224
2025-01-02 01:20:00+00:00,52.40745408767225,-51.44739085466705
2025-01-02 01:30:00+00:00,55.488879874628935,-50.217402269181406
2025-01-02 01:40:00+00:00,58.44503958959865,-48.9420116808995
2025-01-02 01:50:00+00:00,61.284272022700236,-47.62636578409652
2025-01-02 02:00:00+00:00,64.01502003001491,-46.275197065145804
2025-01-02 02:10:00+00:00,66.64563505390282,-44.89284700313586
2025-01-02 02:20:00+00:00,69.18423926126684,-43.48329452107119
2025-01-02 02:30:00+00:00,71.63863448627092,-42.05018649621579
2025-01-02 02:40:00+00:00,74.01624495335216,-40.596869892821964
2025-01-02 02:50:00+00:00,76.32408833609776,-39.126422367954525
2025-01-02 03:00:00+00:00,78.56876539220815,-37.641681962863885
2025-01-02 03:10:00+00:00,80.75646352530794,-36.14527484763023
2025-01-02 03:20:00+00:00,82.89296971627653,-34.639640980448405
2025-01-02 03:30:00+00:00,84.98368951054334,-33.127057610569985
2025-01-02 03:40:00+00:00,87.03366960401479,-31.609660659727588
2025-01-02 03:50:00+00:00,89.04762210597772,-30.089464183927422
2025-01-02 04:00:00+00:00,91.02995000695694,-28.56837744254593
2025-01-02 04:10:00+00:00,92.98477094897714,-27.04822125462257
2025-01-02 04:20:00+00:00,94.91594138797325,-25.53074176731096
2025-01-02 04:30:00+00:00,96.82707873060684,-24.017623315396637
2025-01-02 04:40:00+00:00,98.72158201521336,-22.510499906491855
2025-01-02 04:50:00+00:00,100.6026508642475,-21.01096556501895
2025-01-02 05:00:00+00:00,102.47330264446538,-19.520583651891673
2025-01-02 05:10:00+00:00,104.33638781907717,-18.040895262032386
2025-01-02 05:20:00+00:00,106.19460338276326,-16.573426884498318
2025-01-02 05:30:00+00:00,108.05050515996805,-15.119696808744864
2025-01-02 05:40:00+00:00,109.90651714134538,-13.68122180921266
2025-01-02 05:50:00+00:00,111.7649403965633,-12.259522183990924
2025-01-02 06:00:00+00:00,113.62795973870777,-10.856126659343971
2025-01-02 06:10:00+00:00,115.49764893819082,-9.472576583447777
2025-01-02 06:20:00+00:00,117.37597439683111,-8.110429521509996
2025-01-02 06:30:00+00:00,119.26479732779853,-6.771262245589577
2025-01-02 06:40:00+00:00,121.16587447964088,-5.456673107913026
2025-01-02 06:50:00+00:00,123.08085731791886,-4.1682838609837125
2025-01-02 07:00:00+00:00,125.01129048400054,-2.907740379394942
2025-01-02 07:10:00+00:00,126.95860765812131,-1.6767135376815108
2025-01-02 07:20:00+00:00,128.92412746241274,-0.4768984726597287
2025-01-02 07:30:00+00:00,130.90904756518523,0.6899865162954222
2025-01-02 07:40:00+00:00,132.91443786108556,1.822202000588003
2025-01-02 07:50:00+00:00,134.94123273139502,2.917990351354928
2025-01-02 08:00:00+00:00,136.99022254750793,3.9755796105672316
2025-01-02 08:10:00+00:00,139.06204461227253,4.993188343319819
2025-01-02 08:20:00+00:00,141.157173637916,5.96903144077385
2025-01-02 08:30:00+00:00,143.2759128721474,6.901327273728669
2025-01-02 08:40:00+00:00,145.41838407862787,7.788305224359622
2025-01-02 08:50:00+00:00,147.5845195269855,8.628214881644512
2025-01-02 09:00:00+00:00,149.77405426816148,9.419335863424786
2025-01-02 09:10:00+00:00,151.98651993559906,10.159988585821234
2025-01-02 09:20:00+00:00,154.22124034460512,10.848545803507458
2025-01-02 09:30:00+00:00,156.47732929741812,11.483444777227234
2025-01-02 09:40:00+00:00,158.75369098037208,12.063199890950578
2025-01-02 09:50:00+00:00,161.04902314020796,12.586415474377873
2025-01-02 10:00:00+00:00,163.36182425320783,13.05179879534309
2025-01-02 10:10:00+00:00,165.69040256439416,13.458172439159801
2025-01-02 10:20:00+00:00,168.03289017386248,13.804486497734946
2025-01-02 10:30:00+00:00,170.3872598439358,14.089829745067334
2025-01-02 10:40:00+00:00,172.75134528695844,14.313439731897065
2025-01-02 10:50:00+00:00,175.12286450098588,14.474711494941468
2025-01-02 11:00:00+00:00,177.49944573640732,14.573204638857177
2025-01-02 11:10:00+00:00,179.87865556302518,14.608648588374425
2025-01-02 11:20:00+00:00,182.258028251636,14.58094586067242
2025-01-02 11:30:00+00:00,184.63509673108422,14.49017324110507
2025-01-02 11:40:00+00:00,187.00742199459265,14.336580865131172
2025-01-02 11:50:00+00:00,189.37262341202097,14.12058919722777
2025-01-02 12:00:00+00:00,191.72840685198253,13.842784014089746
2025-01-02 12:10:00+00:00,194.07259093500542,13.503909536787265
2025-01-02 12:20:00+00:00,196.40313071199444,13.104859909256362
2025-01-02 12:30:00+00:00,198.71813834510584,12.64666925945114
2025-01-02 12:40:00+00:00,201.01590048062576,12.130500610432774
2025-01-02 12:50:00+00:00,203.29489199873908,11.557633963709668
2025-01-02 13:00:00+00:00,205.55378701279858,10.929453604934656
2025-01-02 13:10:00+00:00,207.79146490997084,10.247435499685798
2025-01-02 13:20:00+00:00,210.00701467579262,9.51313427713164
2025-01-02 13:30:00+00:00,212.19973547938255,8.72817061169069
2025-01-02 13:40:00+00:00,214.36913477617338,7.894218994133946
2025-01-02 13:50:00+00:00,216.5149241568271,7.0129961104270295
2025-01-02 14:00:00+00:00,218.63701334852004,6.08624997598547
2025-01-02 14:10:00+00:00,220.73550278035546,5.115749939326396
2025-01-02 14:20:00+00:00,222.81067497827607,4.10327770539287
2025-01-02 14:30:00+00:00,224.8629860006241,3.05061901854531
2025-01-02 14:40:00+00:00,226.8930551886143,1.9595570534848148
2025-01-02 14:50:00+00:00,228.9016563233715,0.8318661625965329
2025-01-02 15:00:00+00:00,230.8897083819162,-0.33069302615241614
2025-01-02 15:10:00+00:00,232.85826696681133,-1.5263775906702848
2025-01-02 15:20:00+00:00,234.8085164711435,-2.7534653483264777
2025-01-02 15:30:00+00:00,236.74176314550584,-4.010256987442267
2025-01-02 15:40:00+00:00,238.65942920254275,-5.295077345701199
2025-01-02 15:50:00+00:00,240.5630479406804,-6.606275796141747
2025-01-02 16:00:00+00:00,242.45426073820937,-7.942226319515337
2025-01-02 16:10:00+00:00,244.3348140748415,-9.301325983111415
2025-01-02 16:20:00+00:00,246.20655919020047,-10.681993623394067
2025-01-02 16:30:00+00:00,248.07145250804976,-12.082667447112925
2025-01-02 16:40:00+00:00,249.93155764112407,-13.501802101733384
2025-01-02 16:50:00+00:00,251.78904888142407,-14.937865136970293
2025-01-02 17:00:00+00:00,253.64621622063822,-16.389332864962043
2025-01-02 17:10:00+00:00,255.5054719398438,-17.854685610887955
2025-01-02 17:20:00+00:00,257.36935868671793,-19.332402236548422
2025-01-02 17:30:00+00:00,259.2405598356643,-20.82095450279446
2025-01-02 17:40:00+00:00,261.1219103002394,-22.318799739258104
2025-01-02 17:50:00+00:00,263.01641033797785,-23.824373747379376
2025-01-02 18:00:00+00:00,264.9272405058992,-25.336082381469303
2025-01-02 18:10:00+00:00,266.85777852992214,-26.852292316074237
2025-01-02 18:20:00+00:00,268.81161794741035,-28.37132080112138
2025-01-02 18:30:00+00:00,270.79258846005325,-29.891424290415358
2025-01-02 18:40:00+00:00,272.8047778608616,-31.41078581283885
2025-01-02 18:50:00+00:00,274.85255516520965,-32.92750084732268
2025-01-02 19:00:00+00:00,276.94059538391633,-34.439562154249074
2025-01-02 19:10:00+00:00,279.07390329177053,-35.944841886303195
2025-01-02 19:20:00+00:00,281.25783806864445,-37.44107285956977
2025-01-02 19:30:00+00:00,283.4981355196382,-38.925827322809795
2025-01-02 19:40:00+00:00,285.8009269537289,-40.396493735835115
2025-01-02 19:50:00+00:00,288.17275219525914,-41.85025141821636
2025-01-02 20:00:00+00:00,290.62056350690176,-43.28404313384367
2025-01-02 20:10:00+00:00,293.1517161622693,-44.694545832973944
2025-01-02 20:20:00+00:00,295.7739399648497,-46.078139910443646
2025-01-02 20:30:00+00:00,298.4952857847166,-47.43087830646427
2025-01-02 20:40:00+00:00,301.32403584947554,-48.74845527822866
2025-01-02 20:50:00+00:00,304.2685710767959,-50.026178497226766
2025-01-02 21:00:00+00:00,307.33718128325256,-51.25894561966647
2025-01-02 21:10:00+00:00,310.5378071656693,-52.441229323853705
2025-01-02 21:20:00+00:00,313.8777026102542,-53.56707517632496
2025-01-02 21:30:00+00:00,317.3630092824005,-54.630117813361736
2025-01-02 21:40:00+00:00,320.9982421879707,-55.62362180434715
2025-01-02 21:50:00+00:00,324.7856959532435,-56.540553938551696
2025-01-02 22:00:00+00:00,328.72479987773653,-57.373693689085485
2025-01-02 22:10:00+00:00,332.8114655652611,-58.115785630482065
2025-01-02 22:20:00+00:00,337.03750306891897,-58.759736294350496
2025-01-02 22:30:00+00:00,341.39019277692955,-59.29885043123968
2025-01-02 22:40:00+00:00,345.8521151000944,-59.72709599958688
2025-01-02 22:50:00+00:00,350.4013288971851,-60.0393791685653
2025-01-02 23:00:00+00:00,355.0119558116665,-60.23180417978031
2025-01-02 23:10:00+00:00,359.6551698240279,-60.30188957974926
2025-01-02 23:20:00+00:00,4.300519585638881,-60.248713986217815
2025-01-02 23:30:00+00:00,8.917446369803201,-60.07297175639599
2025-01-02 23:40:00+00:00,13.476812102362942,-59.77693084279592
2025-01-02 23:50:00+00:00,17.95225991306637,-59.364298680263595
2025-01-03 00:00:00+00:00,22.321255763653312,-58.84001430829359
2025-01-03 00:10:00+00:00,26.565730808533374,-58.2099928888457
2025-01-03 00:20:00+00:00,30.672314019353507,-57.48085120420227
2025-01-03 00:30:00+00:00,34.63220547656579,-56.659639993905834
2025-01-03 00:40:00+00:00,38.44077832593905,-55.753602798261774
2025-01-03 00:50:00+00:00,42.097009722121356,-54.76997348958375
2025-01-03 01:00:00+00:00,45.60283537481257,-53.71581707122766
2025-01-03 01:10:00+00:00,48.96249805267905,-52.597914124960695
2025-01-03 01:20:00+00:00,52.181945771769335,-51.42268327123219
2025-01-03 01:30:00+00:00,55.26830518404182,-50.196136373225535
2025-01-03 01:40:00+00:00,58.22944364433346,-48.92385929611686
2025-01-03 01:50:00+00:00,61.07361967627759,-47.61101182421978
2025-01-03 02:00:00+00:00,63.80921449495753,-46.26234111112215
2025-01-03 02:10:00+00:00,66.44453359029302,-44.88220406496247
2025-01-03 02:20:00+00:00,68.98766608239896,-43.47459519035467
2025-01-03 02:30:00+00:00,71.44639116801841,-42.0431766599217
2025-01-03 02:40:00+00:00,73.82811868189424,-40.59131014290416
2025-01-03 02:50:00+00:00,76.13985834010958,-39.12208721382306
2025-01-03 03:00:00+00:00,78.38820787959583,-37.63835892570391
2025-01-03 03:10:00+00:00,80.57935540883216,-36.14276349701475
2025-01-03 03:20:00+00:00,82.71909137794296,-34.63775195301531
2025-01-03 03:30:00+00:00,84.81282680683796,-33.12561164318292
2025-01-03 03:40:00+00:00,86.86561528372988,-31.60848765587362
2025-01-03 03:50:00+00:00,88.88217677751237,-30.08840232680299
2025-01-03 04:00:00+00:00,90.86692276827193,-28.567272361274235
2025-01-03 04:10:00+00:00,92.8239797626581,-27.046925250498155
2025-01-03 04:20:00+00:00,94.75721327632203,-25.529113098943018
2025-01-03 04:30:00+00:00,96.67024984242857,-24.015525544069856
2025-01-03 04:40:00+00:00,98.56649760739026,-22.507801300354746
2025-01-03 04:50:00+00:00,100.44916523105701,-21.007538560438007
2025-01-03 05:00:00+00:00,102.32127902043186,-19.516304369776417
2025-01-03 05:10:00+00:00,104.18569827315031,-18.035643078554813
2025-01-03 05:20:00+00:00,106.04512872215037,-16.56708405163956
2025-01-03 05:30:00+00:00,107.90213485164355,-15.112148125504984
2025-01-03 05:40:00+00:00,109.75914926034756,-13.672354341560743
2025-01-03 05:50:00+00:00,111.61848160705892,-12.249225032386471
2025-01-03 06:00:00+00:00,113.4823253128921,-10.844290772294839
2025-01-03 06:10:00+00:00,115.35276281186867,-9.459094619340867
2025-01-03 06:20:00+00:00,117.23176926554243,-8.095195756218072
2025-01-03 06:30:00+00:00,119.12121478113448,-6.75417252736783
2025-01-03 06:40:00+00:00,121.02286517170347,-5.437624859950334
2025-01-03 06:50:00+00:00,122.9383811704302,-4.147176132326705
2025-01-03 07:00:00+00:00,124.86931691713903,-2.88447394429099
2025-01-03 07:10:00+00:00,126.81711584253668,-1.6511910451642962
2025-01-03 07:20:00+00:00,128.7831065828393,-0.4490246466149472
2025-01-03 07:30:00+00:00,130.76849708939312,0.720304628064327
2025-01-03 07:40:00+00:00,132.77436779898352,1.8550547263702382
2025-01-03 07:50:00+00:00,134.8016638730668,2.953465046779477
2025-01-03 08:00:00+00:00,136.851186664534,4.013760262357519
2025-01-03 08:10:00+00:00,138.9235846080856,5.034155129305316
2025-01-03 08:20:00+00:00,141.0193436257847,6.012860247868518
2025-01-03 08:30:00+00:00,143.13877816661312,6.948089182065992
2025-01-03 08:40:00+00:00,145.28202107939364,7.838065961292905
2025-01-03 08:50:00+00:00,147.44901547785219,8.681034255935185
2025-01-03 09:00:00+00:00,149.63950687383868,9.475267188446416
2025-01-03 09:10:00+00:00,151.85303682173753,10.219078103340635
2025-01-03 09:20:00+00:00,154.08893834725131,10.910832120069653
2025-01-03 09:30:00+00:00,156.34633357820485,11.54895832833031
2025-01-03 09:40:00+00:00,158.62413396035652,12.131962446191118
2025-01-03 09:50:00+00:00,160.92104325991932,12.658439699655666
2025-01-03 10:00:00+00:00,163.23556456499728,13.127087886961382
2025-01-03 10:10:00+00:00,165.5660091771773,13.536719842895199
2025-01-03 10:20:00+00:00,167.91051057583354,13.886275727761774
2025-01-03 10:30:00+00:00,170.26704113025698,14.174834311917973
2025-01-03 10:40:00+00:00,172.6334323339437,14.40162318872246
2025-01-03 10:50:00+00:00,175.00739812650318,14.566027606839407
2025-01-03 11:00:00+00:00,177.38656089155802,14.667597676975946
2025-01-03 11:10:00+00:00,179.7684796009271,14.706053746638963
2025-01-03 11:20:00+00:00,182.15067931763457,14.681289788977855
2025-01-03 11:30:00+00:00,184.53068231427085,14.593374686371567
2025-01-03 11:40:00+00:00,186.90603767846673,14.442551405290201
2025-01-03 11:50:00+00:00,189.27435185005845,14.229234054481502
2025-01-03 12:00:00+00:00,191.63331698928724,13.954002928682396
2025-01-03 12:10:00+00:00,193.98073748595954,13.617597682511622
2025-01-03 12:20:00+00:00,196.3145538979826,13.220908830712114
2025-01-03 12:30:00+00:00,198.63286387818835,12.764967812842238
2025-01-03 12:40:00+00:00,200.93393978625505,12.250935888324616
2025-01-03 12:50:00+00:00,203.21624264847597,11.680092188061476
2025-01-03 13:00:00+00:00,205.47843334308232,11.053820974264942
2025-01-03 13:10:00+00:00,207.71937879290988,10.373598977234229
2025-01-03 13:20:00+00:00,209.9381564114089,9.640982311984654
2025-01-03 13:30:00+00:00,212.1340547747024,8.857593785611266
2025-01-03 13:40:00+00:00,214.30657177701926,8.025110590927994
2025-01-03 13:50:00+00:00,216.45541050592922,7.145252604796619
2025-01-03 14:00:00+00:00,218.58047323807673,6.2197714439825305
2025-01-03 14:10:00+00:00,220.68185397725375,5.250440391896716
2025-01-03 14:20:00+00:00,222.7598298004661,4.239045349124775
2025-01-03 14:30:00+00:00,224.81485223081648,3.1873764479445885
2025-01-03 14:40:00+00:00,226.84753690668487,2.097221381523459
2025-01-03 14:50:00+00:00,228.85865465351915,0.9703590944943152
2025-01-03 15:00:00+00:00,230.84912214490342,-0.19144516903850714
2025-01-03 15:10:00+00:00,232.8199932336702,-1.386443890760137
2025-01-03 15:20:00+00:00,234.77245101610754,-2.612910349538845
2025-01-03 15:30:00+00:00,236.70780079775494,-3.8691407853085633
2025-01-03 15:40:00+00:00,238.62746409521642,-5.153455703503003
2025-01-03 15:50:00+00:00,240.53297366165543,-6.4642002849574025
2025-01-03 16:00:00+00:00,242.42597038062914,-7.799744475624931
2025-01-03 16:10:00+00:00,244.30820018884475,-9.158481480881077
2025-01-03 16:20:00+00:00,246.1815136369127,-10.53882646025918
2025-01-03 16:30:00+00:00,248.0478662163939,-11.939214139998441
2025-01-03 16:40:00+00:00,249.90932026270303,-13.35809589106081
2025-01-03 16:50:00+00:00,251.7680483441044,-14.793936200141475
2025-01-03 17:00:00+00:00,253.62633817480395,-16.245208538170044
2025-01-03 17:10:00+00:00,255.48659909145945,-17.710390620214284
2025-01-03 17:20:00+00:00,257.3513700091377,-19.187958939982497
2025-01-03 17:30:00+00:00,259.22332965021144,-20.676383145486177
2025-01-03 17:40:00+00:00,261.1053072127357,-22.17411872564831
2025-01-03 17:50:00+00:00,263.0002960149061,-23.679599932889715
2025-01-03 18:00:00+00:00,264.91146827572067,-25.191231391994528
2025-01-03 18:10:00+00:00,266.8421917857172,-26.70737889908506
2025-01-03 18:20:00+00:00,268.7960483295154,-28.226359217743674
2025-01-03 18:30:00+00:00,270.77685379266086,-29.7464287576546
2025-01-03 18:40:00+00:00,272.78867981725386,-31.265771008934035
2025-01-03 18:50:00+00:00,274.8358766298962,-32.782482491069075
2025-01-03 19:00:00+00:00,276.9230974879721,-34.2945576773812
2025-01-03 19:10:00+00:00,279.05532209582435,-35.799871216304226
2025-01-03 19:20:00+00:00,281.23788087640685,-37.296159334882304
2025-01-03 19:30:00+00:00,283.47647681772224,-38.780998765286824
2025-01-03 19:40:00+00:00,285.77720399340217,-40.251783707862195
2025-01-03 19:50:00+00:00,288.1465602638407,-41.70570069473815
2025-01-03 20:00:00+00:00,290.5914509799188,-43.13970141895939
2025-01-03 20:10:00+00:00,293.1191795006247,-44.5504737543731
2025-01-03 20:20:00+00:00,295.7374189036725,-45.93441131517581
2025-01-03 20:30:00+00:00,298.45415908830205,-47.28758287710321
2025-01-03 20:40:00+00:00,301.2776181652545,-48.60570146972596
2025-01-03 20:50:00+00:00,304.2161116138774,-49.884096770222556
2025-01-03 21:00:00+00:00,307.27786526235843,-51.11769190181643
2025-01-03 21:10:00+00:00,310.4707612332032,-52.30098857810311
2025-01-03 21:20:00+00:00,313.80200561354917,-53.42806487452465
2025-01-03 21:30:00+00:00,317.2777099277765,-54.49259101889155
2025-01-03 21:40:00+00:00,320.90238503785724,-55.48786945691254
2025-01-03 21:50:00+00:00,324.67835684495753,-56.406905823192666
2025-01-03 22:00:00+00:00,328.6051310213946,-57.242517483383125
2025-01-03 22:10:00+00:00,332.67874925044936,-57.98748339478616
2025-01-03 22:20:00+00:00,336.8912110171693,-58.6347378422746
2025-01-03 22:30:00+00:00,341.2300460350315,-59.1776032338994
2025-01-03 22:40:00+00:00,345.67813736214146,-59.61005165564914
2025-01-03 22:50:00+00:00,350.2138849910093,-59.92697699086461
2025-01-03 23:00:00+00:00,354.8117674554967,-60.12445302393403
2025-01-03 23:10:00+00:00,359.44330312759314,-60.199949540188676
2025-01-03 23:20:00+00:00,4.07834287704577,-60.15247984931142
2025-01-03 23:30:00+00:00,8.686561978480597,-59.98266002395063
2025-01-03 23:40:00+00:00,13.23897028962216,-59.692671686538674
2025-01-03 23:50:00+00:00,17.709265911020225,-59.286133479238806
2025-01-04 00:00:00+00:00,22.074881174010784,-58.767898609497955
2025-01-04 00:10:00+00:00,26.3176385428294,-58.14380393646893
2025-01-04 00:20:00+00:00,30.42400244756277,-57.42039873331701
2025-01-04 00:30:00+00:00,34.38497358826925,-56.60467883718801
2025-01-04 00:40:00+00:00,38.19571050443443,-55.703845962934174
2025-01-04 00:50:00+00:00,41.854976650152196,-54.72510463953397
2025-01-04 01:00:00+00:00,45.3645067093496,-53.67550169381021
2025-01-04 01:10:00+00:00,48.72836254563924,-52.56180898982918
2025-01-04 01:20:00+00:00,51.952335162761756,-51.39044405994258
2025-01-04 01:30:00+00:00,55.043419055973004,-50.167423545868324
2025-01-04 01:40:00+00:00,58.00937332420892,-48.89834237717942
2025-01-04 01:50:00+00:00,60.858370021106396,-47.588372345993186
2025-01-04 02:00:00+00:00,63.598722995764945,-46.24227446177976
2025-01-04 02:10:00+00:00,66.23868662298673,-44.86442048051757
2025-01-04 02:20:00+00:00,68.78631241024283,-43.45882009440683
2025-01-04 02:30:00+00:00,71.249352936366,-42.029150528903415
2025-01-04 02:40:00+00:00,73.6352002179811,-40.57878803516897
2025-01-04 02:50:00+00:00,75.95085308990497,-39.11083807491776
2025-01-04 03:00:00+00:00,78.2029037955154,-37.62816475393272
2025-01-04 03:10:00+00:00,80.39753907574959,-36.133418431331755
2025-01-04 03:20:00+00:00,82.54055112168169,-34.629061332007915
2025-01-04 03:30:00+00:00,84.6373549994288,-33.11739106522251
2025-01-04 03:40:00+00:00,86.69301001806144,-31.600562064329125
2025-01-04 03:50:00+00:00,88.7122430543028,-30.080605135127442
2025-01-04 04:00:00+00:00,90.69947331174933,-28.559444627414496
2025-01-04 04:10:00+00:00,92.6588355559661,-27.038914905766376
2025-01-04 04:20:00+00:00,94.59420389019567,-25.520774235511965
2025-01-04 04:30:00+00:00,96.50921361792535,-24.0067177590069
2025-01-04 04:40:00+00:00,98.40728173485331,-22.49838909860799
2025-01-04 04:50:00+00:00,100.29162576279106,-20.99739081422416
2025-01-04 05:00:00+00:00,102.1652808442334,-19.505293833341433
2025-01-04 05:10:00+00:00,104.0311150698198,-18.02364595532803
2025-01-04 05:20:00+00:00,105.89184291989113,-16.55397961505189
2025-01-04 05:30:00+00:00,107.7500375938032,-15.09781838886929
2025-01-04 05:40:00+00:00,109.60814039314027,-13.656683778037927
2025-01-04 05:50:00+00:00,111.4684696951523,-12.232100343189723
2025-01-04 06:00:00+00:00,113.33322768701464,-10.825600702899166
2025-01-04 06:10:00+00:00,115.20450565097849,-9.438729823521541
2025-01-04 06:20:00+00:00,117.08428771509182,-8.073048707601206
2025-01-04 06:30:00+00:00,118.97445310488604,-6.730137480201101
2025-01-04 06:40:00+00:00,120.87677693868147,-5.411597856964654
2025-01-04 06:50:00+00:00,122.79292946982997,-4.1190550630424
2025-01-04 07:00:00+00:00,124.72447459804658,-2.8541586524269404
2025-01-04 07:10:00+00:00,126.67286577062794,-1.618583487610466
2025-01-04 07:20:00+00:00,128.63944190803784,-0.4140291017534256
2025-01-04 07:30:00+00:00,130.62542151043635,0.7577812996200146
2025-01-04 07:40:00+00:00,132.63189581696514,1.8951027716405857
2025-01-04 07:50:00+00:00,134.65982101842422,2.996171460795955
2025-01-04 08:00:00+00:00,136.7100096828263,4.059208381357935
2025-01-04 08:10:00+00:00,138.7831215879001,5.0824241797602365
2025-01-04 08:20:00+00:00,140.87965405133946,6.06402485556288
2025-01-04 08:30:00+00:00,142.99993287472148,7.0022188468720525
2025-01-04 08:40:00+00:00,145.1441021055823,7.895224504633139
2025-01-04 08:50:00+00:00,147.31211576985476,8.741279249621947
2025-01-04 09:00:00+00:00,149.50372985716405,9.538649375060093
2025-01-04 09:10:00+00:00,151.71849580211904,10.285640819811823
2025-01-04 09:20:00+00:00,153.955755740418,10.980610738182785
2025-01-04 09:30:00+00:00,156.21463995614045,11.62197972508754
2025-01-04 09:40:00+00:00,158.4940669164696,12.208244520432588
2025-01-04 09:50:00+00:00,160.79274609575464,12.737990949394774
2025-01-04 10:00:00+00:00,163.1091848112061,13.20990706383157
2025-01-04 10:10:00+00:00,165.4416969666588,13.622795695855153
2025-01-04 10:20:00+00:00,167.78841689667797,13.97558685110592
2025-01-04 10:30:00+00:00,170.14731599152856,14.267349107248432
2025-01-04 10:40:00+00:00,172.51622288150145,14.497299948807747
2025-01-04 10:50:00+00:00,174.89284675698423,14.66481472655343
2025-01-04 11:00:00+00:00,177.27480340654233,14.769433991748972
2025-01-04 11:10:00+00:00,179.6596434505659,14.810868995796778
2025-01-04 11:20:00+00:00,182.04488197802826,14.78900519690447
2025-01-04 11:30:00+00:00,184.42802984347824,14.703903651857232
2025-01-04 11:40:00+00:00,186.8066234802234,14.555800283301354
2025-01-04 11:50:00+00:00,189.17825567964434,14.345103015627874
2025-01-04 12:00:00+00:00,191.5406042173196,14.072386876742133
2025-01-04 12:10:00+00:00,193.89145863027963,13.738387210305357
2025-01-04 12:20:00+00:00,196.2287444228862,13.34399119415025
2025-01-04 12:30:00+00:00,198.5505442537674,12.890227902928947
2025-01-04 12:40:00+00:00,200.85511578626932,12.378257183138134
2025-01-04 12:50:00+00:00,203.14090586411274,11.80935766758269
2025-01-04 13:00:00+00:00,205.4065618862379,11.184913983568862
2025-01-04 13:10:00+00:00,207.65093814952647,10.506404025795593
2025-01-04 13:20:00+00:00,209.87310041429004,9.775385800958228
2025-01-04 13:30:00+00:00,212.07232665885948,8.99348465638185
2025-01-04 13:40:00+00:00,214.24810528585806,8.162380890848018
2025-01-04 13:50:00+00:00,216.4001310127698,7.28379797051354
2025-01-04 14:00:00+00:00,218.52829885889818,6.3594915019866916
2025-01-04 14:10:00+00:00,220.63269664804653,5.39123907994958
2025-01-04 14:20:00+00:00,222.71359629884248,4.380831162747461
2025-01-04 14:30:00+00:00,224.7714451264261,3.3300626176518247
2025-01-04 14:40:00+00:00,226.80685542598812,2.2407259861787354
2025-01-04 14:50:00+00:00,228.8205954501584,1.1146051188058692
2025-01-04 15:00:00+00:00,230.8135799703787,-0.04652982749752825
2025-01-04 15:10:00+00:00,232.78686150479703,-1.2409264584160822
2025-01-04 15:20:00+00:00,234.7416222756849,-2.4668532500944744
2025-01-04 15:30:00+00:00,236.6791670695461,-3.7226017442021897
2025-01-04 15:40:00+00:00,238.60091713546439,-5.006487879082228
2025-01-04 15:50:00+00:00,240.50840510487433,-6.316852419293755
2025-01-04 16:00:00+00:00,242.4032717854933,-7.652061063046307
2025-01-04 16:10:00+00:00,244.28726298243856,-9.010502949913578
2025-01-04 16:20:00+00:00,246.16222895965473,-10.390589366079407
2025-01-04 16:30:00+00:00,248.03012466695367,-11.790751365579592
2025-01-04 16:40:00+00:00,249.89301154170363,-13.209436855583581
2025-01-04 16:50:00+00:00,251.75306079422515,-14.64510707425701
2025-01-04 17:00:00+00:00,253.61255821123314,-16.09623246485862
2025-01-04 17:10:00+00:00,255.47391051993412,-17.56128794470555
2025-01-04 17:20:00+00:00,257.3396532197236,-19.038747447615787
2025-01-04 17:30:00+00:00,259.21246067827394,-20.52707831119869
2025-01-04 17:40:00+00:00,261.0951566526771,-22.024733977908333
2025-01-04 17:50:00+00:00,262.9907277732285,-23.53014693759439
2025-01-04 18:00:00+00:00,264.90233814109735,-25.04172035909513
2025-01-04 18:10:00+00:00,266.8333457979726,-26.557818921237338
2025-01-04 18:20:00+00:00,268.78732092149863,-28.07675864785743
2025-01-04 18:30:00+00:00,270.7680656781233,-29.596795635304638
2025-01-04 18:40:00+00:00,272.77963559550096,-31.116113547486716
2025-01-04 18:50:00+00:00,274.826362077042,-32.632809639861826
2025-01-04 19:00:00+00:00,276.9128765020448,-34.14487977391736
2025-01-04 19:10:00+00:00,279.04413327212916,-35.65020075085934
2025-01-04 19:20:00+00:00,281.2254336871762,-37.14651184701984
2025-01-04 19:30:00+00:00,283.46244738807763,-38.631393899521164
2025-01-04 19:40:00+00:00,285.7612304823485,-40.1022464569571
2025-01-04 19:50:00+00:00,288.1282378893519,-41.55626286199196
2025-01-04 20:00:00+00:00,290.57032677526047,-42.99040333432948
2025-01-04 20:10:00+00:00,293.09474694730227,-44.40136627492009
2025-01-04 20:20:00+00:00,295.7091126867874,-45.78555814282489
2025-01-04 20:30:00+00:00,298.42135033423267,-47.139063214515005
2025-01-04 20:40:00+00:00,301.2396106876316,-48.45761302121606
2025-01-04 20:50:00+00:00,304.17213988634103,-49.736559069229706
2025-01-04 21:00:00+00:00,307.2270950728053,-50.97084990704772
2025-01-04 21:10:00+00:00,310.41229421787693,-52.15501642244758
2025-01-04 21:20:00+00:00,313.7348891079224,-53.28316957766472
2025-01-04 21:30:00+00:00,317.2009537062907,-54.34901587257046
